"DATAH","SECONDS","NANOSECONDS","NDX","DIAG","REMARK","DATE","TIME","H2O","CO2","CH4","CAVITY_P","CAVITY_T","LASER_PHASE_P","LASER_T","RESIDUAL","RING_DOWN_TIME","THERMAL_ENCLOSURE_T","PHASE_ERROR","LASER_T_SHIFT","INPUT_VOLTAGE","CHK","DATETIME","time_CST","REMARK_ID","time_elapsed","RATE_CO2","RATE_CH4","Site","Treatment","RATE_CO2_molmol","RATE_CH4_molmol","CO2_flux.mol.s","CH4_flux.mol.s","CO2_flux.mol.m2.s","CH4_flux.mol.m2.s","CO2_flux.umol.m2.s","CH4_flux.umol.m2.s","Q1","Q3","IQR","is_outlier_ch4","is_outlier_co2"
"DATA",1736672971,685098886,1807,0,"S4CONVEF1","2025-01-12","09:09:31",23663.824,492.60358,1979.6816,39.1425,55.0016,27.6882,37.6579,0.00410671,12.1154,54.5013,-38.75,-0.513894,15.4624,83,2025-01-12 09:09:31,2025-01-12 09:09:31,"1",0.766666666666667,2.76526000000001,0.100499999999784,"S4","Control",2.76526000000001e-06,1.00499999999784e-10,5.13046310114022e-08,1.86460420236607e-12,7.23799803638031e-06,2.63056205439869e-10,7.23799803638031,0.000263056205439869,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672972,685098886,1811,0,"S4CONVEF1","2025-01-12","09:09:32",23668.693,493.82755,1979.7225,39.1417,55.0018,27.6861,37.6579,0.00410615,12.1157,54.5013,-58.25,-0.513894,15.4628,92,2025-01-12 09:09:32,2025-01-12 09:09:32,"1",0.783333333333333,1.22396999999995,0.0409000000001924,"S4","Control",1.22396999999995e-06,4.09000000001925e-11,2.27086527917893e-08,7.58828973903436e-13,3.20371048530266e-06,1.07054714453377e-10,3.20371048530266,0.000107054714453377,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672973,685098886,1815,0,"S4CONVEF1","2025-01-12","09:09:33",23673.551,495.22971,1979.8746,39.1413,55.0018,27.6824,37.6579,0.00411964,12.1158,54.5011,-88.5,-0.513894,15.4628,47,2025-01-12 09:09:33,2025-01-12 09:09:33,"1",0.8,1.40216000000004,0.152100000000019,"S4","Control",1.40216000000004e-06,1.52100000000019e-10,2.60146609790578e-08,2.82195322567686e-12,3.67011829871016e-06,3.98117898980051e-10,3.67011829871016,0.000398117898980051,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672974,685098886,1819,0,"S4CONVEF1","2025-01-12","09:09:34",23674.969,497.09738,1979.8091,39.1413,55.0018,27.68,37.6579,0.00410418,12.1148,54.5005,-3.75,-0.513894,15.462,155,2025-01-12 09:09:34,2025-01-12 09:09:34,"1",0.816666666666667,1.86766999999998,-0.0655000000001564,"S4","Control",1.86766999999998e-06,-6.55000000001564e-11,3.4651396324781e-08,-1.21523955478142e-12,4.888578937462e-06,-1.71444591605867e-10,4.888578937462,-0.000171444591605867,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672975,685098886,1823,0,"S4CONVEF1","2025-01-12","09:09:35",23679.818,498.71393,1979.8077,39.1409,55.0018,27.6791,37.6577,0.00411795,12.1144,54.5005,-45.25,-0.513894,15.4608,111,2025-01-12 09:09:35,2025-01-12 09:09:35,"1",0.833333333333333,1.61655000000002,-0.00139999999987594,"S4","Control",1.61655000000002e-06,-1.39999999987595e-12,2.99922977446905e-08,-2.59745859013612e-14,4.23127869556956e-06,-3.66446455307439e-12,4.23127869556956,-3.66446455307439e-06,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672976,685098886,1827,0,"S4CONVEF1","2025-01-12","09:09:36",23682.617,501.72131,1979.7605,39.1413,55.0018,27.6775,37.6577,0.00411966,12.1147,54.5005,-106,-0.513894,15.4608,233,2025-01-12 09:09:36,2025-01-12 09:09:36,"1",0.85,3.00738000000001,-0.0471999999999753,"S4","Control",3.00738000000001e-06,-4.71999999999753e-11,5.57967501106842e-08,-8.75714610465889e-13,7.87174100614388e-06,-1.23544804943105e-10,7.87174100614388,-0.000123544804943105,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672977,684787988,1831,0,"S4CONVEF1","2025-01-12","09:09:37",23686.605,505.74271,1979.8981,39.1413,55.0018,27.673,37.6577,0.00412101,12.1153,54.5005,-36.25,-0.514287,15.4608,23,2025-01-12 09:09:37,2025-01-12 09:09:37,"1",0.866666666666667,4.02139999999997,0.13760000000002,"S4","Control",4.02139999999997e-06,1.3760000000002e-10,7.46101426807065e-08,2.55293072881753e-12,1.05259126821707e-05,3.60164516105565e-10,10.5259126821707,0.000360164516105565,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672978,684787988,1835,0,"S4CONVEF1","2025-01-12","09:09:38",23689.553,507.0376,1980.2031,39.1413,55.0018,27.675,37.6571,0.00410768,12.115,54.5005,-18.75,-0.514681,15.4608,176,2025-01-12 09:09:38,2025-01-12 09:09:38,"1",0.883333333333333,1.29489000000001,0.304999999999836,"S4","Control",1.29489000000001e-06,3.04999999999836e-10,2.40244511005673e-08,5.65874907186637e-12,3.38934178967928e-06,7.98329777704376e-10,3.38934178967928,0.000798329777704375,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672979,684787988,1839,0,"S4CONVEF1","2025-01-12","09:09:39",23693.461,509.33719,1980.1757,39.1409,55.0018,27.6754,37.6571,0.00412552,12.1144,54.5005,-102.25,-0.514681,15.4608,128,2025-01-12 09:09:39,2025-01-12 09:09:39,"1",0.9,2.29959000000002,-0.0273999999999432,"S4","Control",2.29959000000002e-06,-2.73999999999432e-11,4.26649271415748e-08,-5.0835975268492e-13,6.01911860167937e-06,-7.17188062592338e-11,6.01911860167937,-7.17188062592338e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672980,684787988,1843,0,"S4CONVEF1","2025-01-12","09:09:40",23697.471,510.89151,1980.3007,39.1409,55.0018,27.6713,37.6571,0.00413768,12.1147,54.5005,-28.75,-0.514681,15.4612,62,2025-01-12 09:09:40,2025-01-12 09:09:40,"1",0.916666666666667,1.55431999999996,0.125,"S4","Control",1.55431999999996e-06,1.25e-10,2.88377274012716e-08,2.31915945568418e-12,4.06839324617082e-06,3.2718433512492e-10,4.06839324617082,0.00032718433512492,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672981,684787988,1847,0,"S4CONVEF1","2025-01-12","09:09:41",23702.096,514.68958,1980.3799,39.1401,55.0018,27.6705,37.6571,0.00413782,12.1144,54.5005,-8.25,-0.514681,15.4612,23,2025-01-12 09:09:41,2025-01-12 09:09:41,"1",0.933333333333333,3.79807,0.0791999999999007,"S4","Control",3.79807e-06,7.91999999999007e-11,7.04666396308034e-08,1.46941943111966e-12,9.94135206166322e-06,2.07303994734889e-10,9.94135206166322,0.000207303994734889,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672982,684787988,1851,0,"S4CONVEF1","2025-01-12","09:09:42",23704.66,518.43408,1980.4187,39.1417,55.0016,27.6693,37.6571,0.00412046,12.1141,54.5005,-50.25,-0.514681,15.4616,255,2025-01-12 09:09:42,2025-01-12 09:09:42,"1",0.95,3.74450000000002,0.0388000000000375,"S4","Control",3.74450000000002e-06,3.88000000000375e-11,6.94727406544757e-08,7.19867095045066e-13,9.80113394300214e-06,1.01558017622873e-10,9.80113394300214,0.000101558017622873,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672983,684787988,1855,0,"S4CONVEF1","2025-01-12","09:09:43",23708.102,521.85962,1980.3188,39.1409,55.001,27.6684,37.6575,0.00411273,12.1144,54.5005,-53.75,-0.514681,15.4612,12,2025-01-12 09:09:43,2025-01-12 09:09:43,"1",0.966666666666667,3.42553999999996,-0.0998999999999342,"S4","Control",3.42553999999996e-06,-9.98999999999342e-11,6.35549878545944e-08,-1.85347223698158e-12,8.96626421875042e-06,-2.61485720631663e-10,8.96626421875042,-0.000261485720631663,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672984,684787988,1859,0,"S4CONVEF1","2025-01-12","09:09:44",23712.773,525.96613,1980.6685,39.1405,55.001,27.6655,37.6573,0.00411182,12.1149,54.5005,28.25,-0.514681,15.4605,237,2025-01-12 09:09:44,2025-01-12 09:09:44,"1",0.983333333333333,4.10651000000007,0.349699999999984,"S4","Control",4.10651000000007e-06,3.49699999999984e-10,7.61892119708946e-08,6.48808049322179e-12,1.07486859522709e-05,9.15330895945434e-10,10.7486859522709,0.000915330895945434,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672985,684484958,1863,0,"S4CONVEF1","2025-01-12","09:09:45",23716.287,529.66516,1980.8202,39.1405,55.001,27.6668,37.6571,0.00410186,12.114,54.5005,-25.25,-0.514681,15.4605,209,2025-01-12 09:09:45,2025-01-12 09:09:45,"1",1,3.69902999999999,0.151700000000119,"S4","Control",3.69902999999999e-06,1.51700000000119e-10,6.86291232108756e-08,2.81453191542053e-12,9.68211736925704e-06,3.97070909107914e-10,9.68211736925704,0.000397070909107914,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672986,684484958,1867,0,"S4CONVEF1","2025-01-12","09:09:46",23719.74,531.59094,1980.6288,39.1397,55.001,27.6668,37.6571,0.00410372,12.1141,54.5005,-68,-0.514681,15.4597,96,2025-01-12 09:09:46,2025-01-12 09:09:46,"1",1.01666666666667,1.92578000000003,-0.191400000000158,"S4","Control",1.92578000000003e-06,-1.91400000000158e-10,3.57295271725405e-08,-3.55109695854655e-12,5.04068039117502e-06,-5.0098465394369e-10,5.04068039117502,-0.00050098465394369,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672987,684484958,1871,0,"S4CONVEF1","2025-01-12","09:09:47",23724.051,533.35077,1980.7737,39.1397,55.001,27.6639,37.6571,0.0041147,12.1145,54.5005,-119.5,-0.514681,15.4597,227,2025-01-12 09:09:47,2025-01-12 09:09:47,"1",1.03333333333333,1.75982999999997,0.144900000000007,"S4","Control",1.75982999999997e-06,1.44900000000007e-10,3.26506110791729e-08,2.68836964102924e-12,4.60631046786301e-06,3.79272081276825e-10,4.60631046786301,0.000379272081276825,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672988,684484958,1875,0,"S4CONVEF1","2025-01-12","09:09:48",23728.545,535.49982,1980.7156,39.1409,55.001,27.6618,37.6571,0.00411335,12.1142,54.5005,-44.25,-0.514681,15.4597,31,2025-01-12 09:09:48,2025-01-12 09:09:48,"1",1.05,2.14904999999999,-0.0580999999999676,"S4","Control",2.14904999999999e-06,-5.80999999999676e-11,3.98719170259046e-08,-1.07794531500141e-12,5.62508396320164e-06,-1.52075278965978e-10,5.62508396320164,-0.000152075278965978,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672989,684484958,1879,0,"S4CONVEF1","2025-01-12","09:09:49",23731.229,537.4425,1980.8657,39.1392,55.001,27.6623,37.6571,0.00412121,12.1141,54.5005,-75.5,-0.514681,15.4589,175,2025-01-12 09:09:49,2025-01-12 09:09:49,"1",1.06666666666667,1.94268,0.150100000000066,"S4","Control",1.94268e-06,1.50100000000066e-10,3.60430775309483e-08,2.78484667438679e-12,5.08491571328382e-06,3.92882949618176e-10,5.08491571328382,0.000392882949618176,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672990,684484958,1883,0,"S4CONVEF1","2025-01-12","09:09:50",23736.359,539.95758,1980.705,39.1401,55.001,27.6606,37.6571,0.0041172,12.1134,54.5005,-42.5,-0.514681,15.4593,109,2025-01-12 09:09:50,2025-01-12 09:09:50,"1",1.08333333333333,2.51508000000001,-0.160700000000134,"S4","Control",2.51508000000001e-06,-1.60700000000134e-10,4.66629725104177e-08,-2.98151139623007e-12,6.58315822068789e-06,-4.20628181236946e-10,6.58315822068789,-0.000420628181236946,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672991,684484958,1887,0,"S4CONVEF1","2025-01-12","09:09:51",23740.729,541.63507,1980.9045,39.1392,55.001,27.6581,37.6571,0.00412748,12.1135,54.5005,-149.5,-0.514681,15.4593,16,2025-01-12 09:09:51,2025-01-12 09:09:51,"1",1.1,1.67749000000003,0.199500000000171,"S4","Control",1.67749000000003e-06,1.99500000000171e-10,3.11229343625259e-08,3.70137849127513e-12,4.3907876026297e-06,5.22186198859819e-10,4.3907876026297,0.000522186198859819,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672992,684165954,1891,0,"S4CONVEF1","2025-01-12","09:09:52",23744.266,543.34442,1980.9869,39.1388,55.001,27.6544,37.6571,0.00412967,12.114,54.5007,1.5,-0.514681,15.4593,76,2025-01-12 09:09:52,2025-01-12 09:09:52,"1",1.11666666666667,1.70934999999997,0.0824000000000069,"S4","Control",1.70934999999997e-06,8.24000000000069e-11,3.17140417245896e-08,1.52878991318714e-12,4.47418034596618e-06,2.15679913714365e-10,4.47418034596618,0.000215679913714365,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672993,684165954,1895,0,"S4CONVEF1","2025-01-12","09:09:53",23747.893,546.34521,1981.2257,39.1397,55.001,27.6532,37.6569,0.00411152,12.1141,54.5007,-26,-0.514681,15.4593,116,2025-01-12 09:09:53,2025-01-12 09:09:53,"1",1.13333333333333,3.00078999999994,0.238799999999856,"S4","Control",3.00078999999994e-06,2.38799999999856e-10,5.56744840241792e-08,4.43052222413639e-12,7.8544918479959e-06,6.25052953822269e-10,7.8544918479959,0.000625052953822269,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672994,684165954,1899,0,"S4CONVEF1","2025-01-12","09:09:54",23752.297,549.52625,1981.2876,39.1405,55.001,27.6536,37.6571,0.00410481,12.1133,54.5009,-18.75,-0.514681,15.4585,25,2025-01-12 09:09:54,2025-01-12 09:09:54,"1",1.15,3.18104000000005,0.0619000000001506,"S4","Control",3.18104000000005e-06,6.19000000001506e-11,5.90187119592779e-08,1.1484477624576e-12,8.32629165924633e-06,1.62021682754254e-10,8.32629165924633,0.000162021682754254,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672995,684165954,1903,0,"S4CONVEF1","2025-01-12","09:09:55",23754.9,551.36078,1981.2939,39.1405,55.0012,27.6536,37.6571,0.00410822,12.1137,54.5009,-40.75,-0.514681,15.4585,211,2025-01-12 09:09:55,2025-01-12 09:09:55,"1",1.16666666666667,1.83452999999997,0.00629999999978281,"S4","Control",1.83452999999997e-06,6.29999999978281e-12,3.40365407698899e-08,1.16885636562453e-13,4.80183582653368e-06,1.64900904897275e-11,4.80183582653368,1.64900904897275e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672996,684165954,1907,0,"S4CONVEF1","2025-01-12","09:09:56",23758.555,553.7337,1981.239,39.1384,55.0018,27.6507,37.6571,0.00412696,12.1137,54.5011,-48,-0.514681,15.4585,84,2025-01-12 09:09:56,2025-01-12 09:09:56,"1",1.18333333333333,2.37292000000002,-0.0548999999998614,"S4","Control",2.37292000000002e-06,-5.48999999998614e-11,4.40254388446573e-08,-1.01857483293392e-12,6.21105802003705e-06,-1.43699359986502e-10,6.21105802003705,-0.000143699359986502,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672997,684165954,1911,0,"S4CONVEF1","2025-01-12","09:09:57",23760.352,556.09485,1981.4835,39.1376,55.0018,27.6483,37.6571,0.0041326,12.1128,54.5013,-65,-0.514681,15.4593,124,2025-01-12 09:09:57,2025-01-12 09:09:57,"1",1.2,2.36114999999995,0.244500000000016,"S4","Control",2.36114999999995e-06,2.44500000000016e-10,4.38070667903088e-08,4.53627589531857e-12,6.18025034304151e-06,6.39972559504386e-10,6.18025034304151,0.000639972559504386,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672998,684165954,1915,0,"S4CONVEF1","2025-01-12","09:09:58",23761.148,557.229,1981.3083,39.1384,55.0018,27.6474,37.6571,0.00413727,12.1128,54.5013,-110,-0.514681,15.4612,106,2025-01-12 09:09:58,2025-01-12 09:09:58,"1",1.21666666666667,1.13415000000009,-0.175200000000132,"S4","Control",1.13415000000009e-06,-1.75200000000132e-10,2.10421975733154e-08,-3.2505338930894e-12,2.96860890945566e-06,-4.58581564111432e-10,2.96860890945566,-0.000458581564111432,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736672999,684165954,1919,0,"S4CONVEF1","2025-01-12","09:09:59",23766.795,559.94269,1981.3887,39.1372,55.0018,27.6445,37.6571,0.004128,12.1135,54.5013,-85.25,-0.514681,15.4616,0,2025-01-12 09:09:59,2025-01-12 09:09:59,"1",1.23333333333333,2.71368999999993,0.0804000000000542,"S4","Control",2.71368999999993e-06,8.04000000000542e-11,5.03478385863636e-08,1.49168336189707e-12,7.10301486708096e-06,2.1044496435249e-10,7.10301486708096,0.00021044496435249,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673000,683860063,1923,0,"S4CONVEF1","2025-01-12","09:10:00",23771.736,562.11664,1981.5538,39.1384,55.0018,27.6417,37.6569,0.00414323,12.1126,54.5011,-73.75,-0.514681,15.4616,14,2025-01-12 09:10:00,2025-01-12 09:10:00,"1",1.25,2.17394999999999,0.165099999999939,"S4","Control",2.17394999999999e-06,1.65099999999939e-10,4.03338935894769e-08,3.06314580906653e-12,5.69025908275853e-06,4.32145069832833e-10,5.69025908275853,0.000432145069832833,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673001,683860063,1927,0,"S4CONVEF1","2025-01-12","09:10:01",23773.143,565.39307,1981.6002,39.1384,55.0018,27.6392,37.6569,0.00413545,12.1137,54.5009,-13.5,-0.514681,15.4616,219,2025-01-12 09:10:01,2025-01-12 09:10:01,"1",1.26666666666667,3.27643,0.0464000000001761,"S4","Control",3.27643e-06,4.64000000001761e-11,6.07885089230988e-08,8.60871989953236e-13,8.57597256906674e-06,1.21450825198831e-10,8.57597256906674,0.000121450825198831,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673002,683860063,1931,0,"S4CONVEF1","2025-01-12","09:10:02",23776.146,567.52826,1981.7067,39.1372,55.0018,27.6375,37.6571,0.0041354,12.1125,54.5005,-58.25,-0.514681,15.4605,225,2025-01-12 09:10:02,2025-01-12 09:10:02,"1",1.28333333333333,2.13519000000008,0.106499999999869,"S4","Control",2.13519000000008e-06,1.06499999999869e-10,3.961476862546e-08,1.9759238562405e-12,5.58880576412323e-06,2.78761053526089e-10,5.58880576412323,0.000278761053526089,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673003,683860063,1935,0,"S4CONVEF1","2025-01-12","09:10:03",23778.742,569.19073,1981.668,39.1376,55.0018,27.6351,37.6571,0.00413922,12.113,54.5005,-78.5,-0.514681,15.4589,147,2025-01-12 09:10:03,2025-01-12 09:10:03,"1",1.3,1.66246999999998,-0.0387000000000626,"S4","Control",1.66246999999998e-06,-3.87000000000626e-11,3.084426416233e-08,-7.18011767480985e-13,4.35147313292096e-06,-1.01296270154839e-10,4.35147313292096,-0.000101296270154839,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673004,683860063,1939,0,"S4CONVEF1","2025-01-12","09:10:04",23781.555,570.97852,1981.6323,39.138,55.0018,27.6343,37.6567,0.00413612,12.1131,54.5005,-0.25,-0.515271,15.4585,171,2025-01-12 09:10:04,2025-01-12 09:10:04,"1",1.31666666666667,1.78778999999997,-0.0356999999999061,"S4","Control",1.78778999999997e-06,-3.56999999999061e-11,3.31693606662205e-08,-6.62351940541662e-13,4.67949505994377e-06,-9.34438461114314e-11,4.67949505994377,-9.34438461114314e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673005,683860063,1943,0,"S4CONVEF1","2025-01-12","09:10:05",23784.781,572.74463,1981.7408,39.1376,55.0012,27.6338,37.6555,0.00414814,12.1134,54.5005,-94.5,-0.516254,15.4585,241,2025-01-12 09:10:05,2025-01-12 09:10:05,"1",1.33333333333333,1.76611000000003,0.108500000000049,"S4","Control",1.76611000000003e-06,1.08500000000049e-10,3.27671256502276e-08,2.01303040753478e-12,4.62274820885984e-06,2.83996002888559e-10,4.62274820885984,0.000283996002888559,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673006,683860063,1947,0,"S4CONVEF1","2025-01-12","09:10:06",23788.846,575.19183,1981.8416,39.1388,55.001,27.6318,37.6551,0.00413164,12.1132,54.5005,-89.75,-0.516254,15.4581,251,2025-01-12 09:10:06,2025-01-12 09:10:06,"1",1.35,2.44719999999995,0.100799999999936,"S4","Control",2.44719999999995e-06,1.00799999999936e-10,4.54035761596018e-08,1.87017018506253e-12,6.4054840393415e-06,2.63841447844567e-10,6.4054840393415,0.000263841447844567,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673007,683543920,1951,0,"S4CONVEF1","2025-01-12","09:10:07",23790.254,578.44232,1981.7563,39.1384,55.001,27.6314,37.6555,0.00412955,12.113,54.5005,-39.75,-0.516254,15.4577,185,2025-01-12 09:10:07,2025-01-12 09:10:07,"1",1.36666666666667,3.25049000000001,-0.0852999999999611,"S4","Control",3.25049000000001e-06,-8.52999999999611e-11,6.03072369528553e-08,-1.58259441255817e-12,8.50807527584163e-06,-2.23270590289143e-10,8.50807527584164,-0.000223270590289143,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673008,683543920,1955,0,"S4CONVEF1","2025-01-12","09:10:08",23793.139,581.86682,1981.8391,39.138,55.001,27.631,37.6555,0.00412718,12.1133,54.5005,-101.5,-0.516254,15.4581,127,2025-01-12 09:10:08,2025-01-12 09:10:08,"1",1.38333333333333,3.42449999999997,0.0827999999999065,"S4","Control",3.42449999999997e-06,8.27999999999065e-11,6.35356924479233e-08,1.53621122344347e-12,8.96354204508221e-06,2.16726903586502e-10,8.96354204508221,0.000216726903586502,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673009,683543920,1959,0,"S4CONVEF1","2025-01-12","09:10:09",23796.596,584.70276,1982.0988,39.1388,55.001,27.6277,37.6551,0.00412785,12.113,54.5005,-8.75,-0.516254,15.4581,173,2025-01-12 09:10:09,2025-01-12 09:10:09,"1",1.4,2.83594000000005,0.259700000000066,"S4","Control",2.83594000000005e-06,2.59700000000066e-10,5.2615976534025e-08,4.81828568513069e-12,7.42300114683345e-06,6.79758174655706e-10,7.42300114683345,0.000679758174655706,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673010,683543920,1963,0,"S4CONVEF1","2025-01-12","09:10:10",23799.145,588.46375,1981.9912,39.1388,55.001,27.6268,37.6551,0.00411729,12.112,54.5005,-74.25,-0.516254,15.4577,194,2025-01-12 09:10:10,2025-01-12 09:10:10,"1",1.41666666666667,3.76098999999999,-0.107600000000048,"S4","Control",3.76098999999999e-06,-1.07600000000048e-10,6.97786841698691e-08,-1.99633245945383e-12,9.84429610049175e-06,-2.81640275675656e-10,9.84429610049175,-0.000281640275675656,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
